date,covid_stimulus
2017-01,0.00
2017-02,0.00
2017-03,0.00
2017-04,0.00
2017-05,0.00
2017-06,0.00
2017-07,0.00
2017-08,0.00
2017-09,0.00
2017-10,0.00
2017-11,0.00
2017-12,0.00
2018-01,0.00
2018-02,0.00
2018-03,0.00
2018-04,0.00
2018-05,0.00
2018-06,0.00
2018-07,0.00
2018-08,0.00
2018-09,0.00
2018-10,0.00
2018-11,0.00
2018-12,0.00
2019-01,0.00
2019-02,0.00
2019-03,0.00
2019-04,0.00
2019-05,0.00
2019-06,0.00
2019-07,0.00
2019-08,0.00
2019-09,0.00
2019-10,0.00
2019-11,0.00
2019-12,0.00
2020-01,0.00
2020-02,0.00
2020-03,0.00
2020-04,724746.00
2020-05,187259.00
2020-06,78383.68
2020-07,62733.09
2020-08,54240.89
2020-09,73785.18
2020-10,0.00
2020-11,0.00
2020-12,0.00
2021-01,249009.00
2021-02,141096.00
2021-03,209100.00
2021-04,149671.00
2021-05,398253.00
2021-06,118555.00
2021-07,76228.64
2021-08,91201.47
2021-09,55935.07
2021-10,27599.37
2021-11,21692.35
2021-12,30879.81
2022-01,45614.97
2022-02,28814.36
2022-03,40897.33
2022-04,40290.09
2022-05,21915.13
2022-06,35203.69
2022-07,30737.76
2022-08,21551.52
2022-09,32012.01
2022-10,41094.26
2022-11,49358.36
2022-12,63726.84
2023-01,15350.57
2023-02,9646.12